memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
BG,Bulgaria,09/08/2021,15/08/2021,7,"€207,08",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,09/08/2021,15/08/2021,7,"€225,39",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,09/08/2021,15/08/2021,7,"€192,05",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,09/08/2021,15/08/2021,7,"€169,25",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,09/08/2021,15/08/2021,7,"€203,71",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,09/08/2021,15/08/2021,7,"€200,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,09/08/2021,15/08/2021,7,"€195,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,09/08/2021,15/08/2021,7,"€170,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,09/08/2021,15/08/2021,7,"€155,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,09/08/2021,15/08/2021,7,"€237,43",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,09/08/2021,15/08/2021,7,"€233,93",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,09/08/2021,15/08/2021,7,"€219,93",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,09/08/2021,15/08/2021,7,"€225,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,09/08/2021,15/08/2021,7,"€234,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,09/08/2021,15/08/2021,7,"€209,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,09/08/2021,15/08/2021,7,"€208,00",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,09/08/2021,15/08/2021,7,"€186,77",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,09/08/2021,15/08/2021,7,"€215,07",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,09/08/2021,15/08/2021,7,"€235,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,09/08/2021,15/08/2021,7,"€222,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€183,89",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€195,34",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€133,82",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€186,02",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€177,60",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,09/08/2021,15/08/2021,7,"€128,14",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,09/08/2021,15/08/2021,7,"€242,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,09/08/2021,15/08/2021,7,"€235,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,09/08/2021,15/08/2021,7,"€290,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PT,Portugal,09/08/2021,15/08/2021,7,"€260,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,09/08/2021,15/08/2021,7,"€212,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,09/08/2021,15/08/2021,7,"€246,73",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,09/08/2021,15/08/2021,7,"€180,50",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,09/08/2021,15/08/2021,7,"€177,37",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,09/08/2021,15/08/2021,7,"€144,48",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,09/08/2021,15/08/2021,7,"€195,65",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
SK,Slovakia,09/08/2021,15/08/2021,7,"€147,14",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,09/08/2021,15/08/2021,7,"€186,31",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,09/08/2021,15/08/2021,7,"€169,61",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,09/08/2021,15/08/2021,7,"€245,10",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,09/08/2021,15/08/2021,7,"€220,68",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,09/08/2021,15/08/2021,7,"€263,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,09/08/2021,15/08/2021,7,"€222,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,09/08/2021,15/08/2021,7,"€410,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,09/08/2021,15/08/2021,7,"€212,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,09/08/2021,15/08/2021,7,"€228,28",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
AT,Austria,28/06/2021,04/07/2021,1,"€242,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,28/06/2021,04/07/2021,1,"€207,50",TONNES,Feed wheat,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,28/06/2021,04/07/2021,1,"€222,50",TONNES,Milling wheat,Wels,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,28/06/2021,04/07/2021,1,"€278,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/06/2021,04/07/2021,1,"€212,19",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,28/06/2021,04/07/2021,1,"€216,21",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,28/06/2021,04/07/2021,1,"€217,55",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,28/06/2021,04/07/2021,1,"€211,76",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,28/06/2021,04/07/2021,1,"€150,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,28/06/2021,04/07/2021,1,"€165,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,28/06/2021,04/07/2021,1,"€180,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,28/06/2021,04/07/2021,1,"€193,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/06/2021,04/07/2021,1,"€201,25",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/06/2021,04/07/2021,1,"€204,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/06/2021,04/07/2021,1,"€254,73",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/06/2021,04/07/2021,1,"€203,00",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,28/06/2021,04/07/2021,1,"€235,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/06/2021,04/07/2021,1,"€187,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/06/2021,04/07/2021,1,"€235,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/06/2021,04/07/2021,1,"€177,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,28/06/2021,04/07/2021,1,"€169,83",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,28/06/2021,04/07/2021,1,"€191,15",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,28/06/2021,04/07/2021,1,"€242,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,28/06/2021,04/07/2021,1,"€250,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/06/2021,04/07/2021,1,"€263,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/06/2021,04/07/2021,1,"€298,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/06/2021,04/07/2021,1,"€202,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/06/2021,04/07/2021,1,"€218,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€108,89",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€122,42",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€192,79",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€190,85",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€188,63",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/06/2021,04/07/2021,1,"€185,46",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,28/06/2021,04/07/2021,1,"€210,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,28/06/2021,04/07/2021,1,"€266,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,28/06/2021,04/07/2021,1,"€245,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,28/06/2021,04/07/2021,1,"€179,88",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€219,38",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€224,60",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€202,22",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€215,94",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€219,99",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€181,33",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€233,91",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€214,71",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€216,66",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/06/2021,04/07/2021,1,"€204,93",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,28/06/2021,04/07/2021,1,"€225,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,28/06/2021,04/07/2021,1,"€215,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,28/06/2021,04/07/2021,1,"€265,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,28/06/2021,04/07/2021,1,"€166,41",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/06/2021,04/07/2021,1,"€159,30",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/06/2021,04/07/2021,1,"€180,80",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/06/2021,04/07/2021,1,"€175,71",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,28/06/2021,04/07/2021,1,"€183,67",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,28/06/2021,04/07/2021,1,"€189,97",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,28/06/2021,04/07/2021,1,"€140,16",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,28/06/2021,04/07/2021,1,"€225,60",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,28/06/2021,04/07/2021,1,"€206,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/06/2021,04/07/2021,1,"€210,60",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/06/2021,04/07/2021,1,"€263,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,28/06/2021,04/07/2021,1,"€211,31",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
AT,Austria,31/05/2021,06/06/2021,49,"€202,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,31/05/2021,06/06/2021,49,"€245,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,31/05/2021,06/06/2021,49,"€290,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,31/05/2021,06/06/2021,49,"€199,41",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,31/05/2021,06/06/2021,49,"€201,96",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,31/05/2021,06/06/2021,49,"€189,18",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,31/05/2021,06/06/2021,49,"€211,82",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,31/05/2021,06/06/2021,49,"€207,82",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
FI,Finland,31/05/2021,06/06/2021,49,"€174,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,31/05/2021,06/06/2021,49,"€145,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,31/05/2021,06/06/2021,49,"€189,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,31/05/2021,06/06/2021,49,"€165,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,31/05/2021,06/06/2021,49,"€205,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,31/05/2021,06/06/2021,49,"€291,23",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,31/05/2021,06/06/2021,49,"€217,00",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,31/05/2021,06/06/2021,49,"€217,50",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,31/05/2021,06/06/2021,49,"€224,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,31/05/2021,06/06/2021,49,"€242,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,31/05/2021,06/06/2021,49,"€245,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,31/05/2021,06/06/2021,49,"€243,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,31/05/2021,06/06/2021,49,"€173,06",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,31/05/2021,06/06/2021,49,"€249,49",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,31/05/2021,06/06/2021,49,"€250,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,31/05/2021,06/06/2021,49,"€235,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,31/05/2021,06/06/2021,49,"€267,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,31/05/2021,06/06/2021,49,"€240,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,31/05/2021,06/06/2021,49,"€291,00",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€192,38",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€133,83",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€184,08",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€141,99",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€189,26",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,31/05/2021,06/06/2021,49,"€174,76",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,31/05/2021,06/06/2021,49,"€278,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,31/05/2021,06/06/2021,49,"€253,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,31/05/2021,06/06/2021,49,"€252,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,31/05/2021,06/06/2021,49,"€212,73",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€223,33",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€195,24",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€217,03",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€226,24",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€225,18",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€228,07",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€172,87",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€218,10",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€220,99",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,31/05/2021,06/06/2021,49,"€174,88",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,31/05/2021,06/06/2021,49,"€245,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,31/05/2021,06/06/2021,49,"€270,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,31/05/2021,06/06/2021,49,"€235,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,31/05/2021,06/06/2021,49,"€199,15",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,31/05/2021,06/06/2021,49,"€255,44",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,31/05/2021,06/06/2021,49,"€214,12",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,31/05/2021,06/06/2021,49,"€210,03",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
SK,Slovakia,31/05/2021,06/06/2021,49,"€183,85",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,31/05/2021,06/06/2021,49,"€190,75",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,31/05/2021,06/06/2021,49,"€232,49",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,31/05/2021,06/06/2021,49,"€208,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,31/05/2021,06/06/2021,49,"€266,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,31/05/2021,06/06/2021,49,"€219,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,31/05/2021,06/06/2021,49,"€220,91",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
AT,Austria,19/04/2021,25/04/2021,43,"€205,00",TONNES,Feed wheat,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,19/04/2021,25/04/2021,43,"€169,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,19/04/2021,25/04/2021,43,"€187,50",TONNES,Feed barley,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,19/04/2021,25/04/2021,43,"€207,50",TONNES,Milling wheat,Wels,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,19/04/2021,25/04/2021,43,"€251,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,19/04/2021,25/04/2021,43,"€201,96",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,19/04/2021,25/04/2021,43,"€196,80",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,19/04/2021,25/04/2021,43,"€198,12",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,19/04/2021,25/04/2021,43,"€203,18",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,19/04/2021,25/04/2021,43,"€142,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,19/04/2021,25/04/2021,43,"€153,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,19/04/2021,25/04/2021,43,"€174,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,19/04/2021,25/04/2021,43,"€186,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,19/04/2021,25/04/2021,43,"€219,87",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,19/04/2021,25/04/2021,43,"€220,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,19/04/2021,25/04/2021,43,"€200,87",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
